,customerID,tenure,MonthlyCharges,TotalCharges,Churn,Contract_One year,Contract_Two year,Dependents_Yes,DeviceProtection_Yes,gender_Male,InternetService_Fiber optic,InternetService_No,MultipleLines_No phone service,MultipleLines_Yes,OnlineBackup_Yes,OnlineSecurity_Yes,PaperlessBilling_Yes,Partner_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,PhoneService_Yes,SeniorCitizen_1,StreamingMovies_Yes,StreamingTV_Yes,TechSupport_Yes
4020,5590-YRFJT,-0.506112772679992,-1.3411923294408608,-0.7943582254070125,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
4021,5574-NXZIU,1.24587756220135,1.4759352461304225,2.1028977985334647,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1
4022,0019-GFNTW,0.9606698332671781,-0.6564391960276642,0.12212049584586022,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
4023,4256-ZWTZI,-1.1172721918246462,-0.4586585579787067,-0.8808309685666732,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
4024,8309-PPCED,1.6125732136881425,1.5174858003423883,2.5144154066057784,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1
4025,4098-NAUKP,1.4495973685829016,0.6598823614074136,1.5001695430866768,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0
4026,5196-WPYOW,1.4088534073065913,-0.1578325454840742,0.7547612614264491,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1
4027,4608-LCIMN,-0.9950403079957154,-0.6697353733754932,-0.8444991808156627,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4028,1485-YDHMM,0.797693988161937,0.9457501743857384,1.0360844485476612,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1
4029,4054-CUMIA,-0.5876006952326126,-1.4808021915930663,-0.8300282319603725,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
4030,0603-TPMIB,1.082901717096109,-1.3079518860712882,-0.3305599027203122,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0
4031,2525-GVKQU,1.1236456783724194,-1.4691680364137156,-0.5251456342028037,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4032,8161-QYMTT,-1.0357842692720256,0.974004551249875,-0.697958764282595,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0
4033,9581-GVBXT,1.082901717096109,-0.997153740565784,-0.13367999641929915,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
4034,5862-BRIXZ,0.5532302205040753,-0.13456423512537324,0.26916827796379345,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1
4035,5404-GGUKR,-1.1172721918246462,-0.44702440279935624,-0.8916400614616308,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
4036,3308-JSGML,1.082901717096109,-0.024870772005783543,0.7074659651676958,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1
4037,2126-GSEGL,1.5310852911355222,0.6648684279128493,1.6033853505468942,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1
4038,3677-TNKIO,-0.7505765403378537,0.20615030941274656,-0.6041181904557591,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
4039,0440-QEXBZ,0.4717422979514547,-0.48691293484284354,-0.06361942696137005,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
4040,2434-EEVDB,1.2866215234776603,0.9906247729346612,1.6171283400847687,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0
4041,6762-QVYJO,1.0421577558197987,-0.1678046784949459,0.5916542555788645,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1
4042,6199-IWKGC,0.5532302205040753,1.178433277972747,1.0899754974096643,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1
4043,2675-DHUTR,1.0421577558197987,1.1335586794238242,1.5430088459479168,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0
4044,8152-VETUR,1.6125732136881425,1.0936701473803367,2.0234619954421533,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0
4045,9667-EQRXU,-0.09867315991688919,-0.8143313020331343,-0.48987269636803393,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
4046,7446-YPODE,-0.8728084241667845,-0.15118445681015957,-0.7148783035691918,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0
4047,9522-BNTHX,0.06430268518835193,-0.2841462302884502,-0.22824852956355043,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0
4048,4676-WLUHT,0.8791819107145575,-0.6182126861526555,0.06558232219325554,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
4049,3329-WDIOK,-1.1987601143772668,-0.47195473532653576,-0.9388250608541089,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
4050,7980-MHFLQ,1.6125732136881425,-1.3262341299245533,-0.1871077984429466,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0
4051,2873-ZLIWT,0.3087664528462136,0.6665304500813278,0.44990072304213524,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1
4052,3415-TAILE,-1.2395040756535771,0.02997595955401154,-0.9480899976212154,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0
4053,0757-WCUUZ,0.8791819107145575,-0.04813908236448427,0.49668865371602294,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
4054,1629-DQQVB,-0.7505765403378537,-0.4885749570113221,-0.6943410270687723,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4055,1915-IOFGU,-1.2802480369298874,0.18953008772796023,-0.97625981726787,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4056,3045-XETSH,-0.9135523854430948,0.9989348837770544,-0.5867133449575519,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0
4057,0374-AACSZ,-1.2802480369298874,-0.48691293484284354,-0.9852379821826613,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
4058,7239-HZZCX,-1.2802480369298874,-1.4974224132778524,-0.9986500811217108,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4059,4872-VXRIL,0.9606698332671781,-0.0049265059840396625,0.6098311791409974,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1
4060,9140-CZQZZ,1.4495973685829016,0.4920181223910713,1.426138286442845,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1
4061,3423-HHXAO,-0.7505765403378537,-1.5057325241202457,-0.8873605430501578,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
4062,9938-TKDGL,1.4495973685829016,1.155164967614046,1.9344744837314216,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1
4063,0531-ZZJWQ,0.9199258719908678,0.30587163952146457,0.780504550015052,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0
4064,6537-QLGEX,-0.6690886177852331,-0.860867922750536,-0.7142385817447963,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0
4065,2688-BHGOG,-0.9542963467194051,0.49035610022259274,-0.6903482805096146,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0
4066,7683-CBDKJ,-0.7505765403378537,0.021665848711618373,-0.5937061662793918,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0
4067,0946-CLJTI,1.0421577558197987,1.1269105907499095,1.557082726084617,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0
4068,3160-TYXLT,0.8384379494382472,-0.6148886418156984,0.11627476193328114,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0
4069,1325-USMEC,1.5310852911355222,1.1485168789401314,2.0564628178316573,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0
4070,0916-QOFDP,-0.7505765403378537,1.0305133049781485,-0.4133928492928953,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0
4071,0628-CNQRM,-0.42462485012737144,0.08980875761924224,-0.32614802806930915,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1
4072,5606-AMZBO,-0.9135523854430948,0.4438194795051913,-0.6697889446359401,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0
4073,6199-IPCAO,-0.13941712119319946,-1.286345597881066,-0.7018191546022227,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0
4074,7665-TOALD,-1.2802480369298874,0.15961368869534465,-0.9766568859864604,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
4075,0112-QWPNC,0.6754621043330061,0.6499102283965414,0.7835708028974991,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1
4076,0324-BRPCJ,1.4495973685829016,1.1767712558042684,2.0154985616970933,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0
4077,2777-PHDEI,-1.2802480369298874,0.44049543516823375,-0.9729288519063627,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
4078,5640-CAXOA,-0.09867315991688919,-0.8126692798646555,-0.4836519531101196,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
4079,2235-EZAIK,1.6125732136881425,0.4787219450432425,1.3758870341679195,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1
4080,3847-BAERP,-0.9135523854430948,-1.4591959034028439,-0.8983902296776655,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
4081,1196-AMORA,-1.0357842692720256,0.2925754621736353,-0.777946051705281,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
4082,4282-YMKNA,-0.9542963467194051,0.33080197204864403,-0.6956204707175633,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
4083,1453-RZFON,-1.2802480369298874,-0.4952230456852367,-0.9853482790489364,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
4084,8263-OKETD,-0.506112772679992,0.13634537833664417,-0.40278229075723293,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
4085,0670-KDOMA,-1.2802480369298874,-1.4808021915930663,-0.9984294873891606,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
4086,2476-YGEFM,-0.13941712119319946,0.3723525262606099,-0.030023001493981436,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
4087,8687-BAFGU,-1.2802480369298874,0.30587163952146457,-0.974715661140019,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
4088,0641-EVBOJ,-1.1987601143772668,0.5817673194889176,-0.9127729410399356,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
4089,0829-XXPLX,-0.506112772679992,0.8177744674128837,-0.18183560823499786,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
4090,9974-JFBHQ,1.2866215234776603,1.1418687902662172,1.7152925510695876,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1
4091,5356-RHIPP,-1.2802480369298874,-1.4824642137615447,-0.9984515467624158,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
4092,6624-JDRDS,-1.076528230548336,-1.1749901125929976,-0.9361338173169971,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4093,0608-JDVEC,0.7162060656093164,-1.495760391109374,-0.5603523939178083,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
4094,9780-FKVVF,-1.076528230548336,-0.18774894451668955,-0.8588157140581677,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
4095,1919-RTPQD,-1.0357842692720256,-0.6664113290385358,-0.8601613358267236,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
4096,5214-NLTIT,1.6125732136881425,0.8643110881302852,1.8655610016827529,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0
4097,3345-PBBFH,-0.9950403079957154,-0.5068572008645872,-0.8337783254137251,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
4098,5055-BRMNE,1.4088534073065913,1.3928341377064908,2.0851400030631773,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1
4099,9189-JWSHV,-0.3431369275747509,0.95572230739661,-0.008493053197086256,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0
4100,2190-PHBHR,1.6125732136881425,0.9856387064292257,2.0464037436273697,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
4101,2650-GYRYL,0.02355872391204165,-1.5073945462887242,-0.7425407576309812,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
4102,0746-JTRFU,-1.2395040756535771,-1.3212480634191175,-0.9825026198990395,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
4103,5208-FVQKB,1.5310852911355222,0.10476695713555004,1.050400981790166,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1
4104,7184-LRUUR,-0.42462485012737144,0.015017760037703748,-0.37125944637581576,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
4105,6627-CFOSN,1.082901717096109,1.151840923277089,1.4737424139271682,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0
4106,3982-JGSFD,0.1457906077409725,-1.477478147256109,-0.7003632359673916,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
4107,1574-DYCWE,0.7569500268856267,-1.4907743246039378,-0.5534919288354986,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
4108,7247-XOZPB,0.8384379494382472,0.41888914697801183,0.826189512026189,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1
4109,2466-FCCPT,-0.506112772679992,-1.499084435446331,-0.8328297723637595,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4110,6211-WWLTF,1.24587756220135,1.160151034119482,1.7855295955135568,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0
4111,4826-TZEVA,0.3087664528462136,0.3324639942171226,0.30371325648114755,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4112,6016-NXBNJ,0.10504664646466222,-1.5173666792995961,-0.7258859308234444,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
4113,9138-EFSMO,-0.26164900502213034,0.47041183420084937,-0.10987793267713744,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
4114,0576-WNXXC,-0.22090504374582004,1.0222031941357554,0.10010524133735475,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0
4115,4632-XJMEX,0.8384379494382472,-0.0647593040492706,0.5012770033530662,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
4116,8910-LEDAG,0.06430268518835193,0.22443255326601144,0.06355285985379415,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
4117,3452-GWUIN,-0.5468567339563023,1.002258928114012,-0.23076329811462223,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0
4118,2716-GFZOR,0.4309983366751445,0.7080810042932936,0.5595799268660722,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0
4119,3724-UCSHY,-1.076528230548336,-1.504070501951767,-0.9531415940966138,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
4120,8626-XHBIE,0.9606698332671781,-1.3295581742615106,-0.37902434576158117,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0
4121,4628-CTTLA,1.0014137945434884,-0.847571745402707,-0.07581826037139364,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
4122,3192-LNKRK,0.06430268518835193,0.6399380953856697,0.27646993051120344,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
4123,4439-YRNVD,-0.9135523854430948,-0.9489550976799035,-0.8423594216099262,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4124,2876-VBBBL,-1.2802480369298874,-1.4808021915930663,-0.9984294873891606,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
4125,6834-NXDCA,-0.791320501614164,-1.359474573294126,-0.8746543440552689,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
4126,2208-UGTGR,0.9606698332671781,1.123586546412952,1.45492576854064,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0
4127,3005-TYFRD,0.9199258719908678,1.2914507854292943,1.4971032902042294,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0
4128,8670-MEFCP,0.1457906077409725,0.9341160192063881,0.48351920788277875,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
4129,3079-BCHLN,0.5939741817803856,-1.4924363467724167,-0.5913458133411051,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4130,7777-UNYHB,-0.8320644628904743,-1.485788258098502,-0.9048315666681299,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
4131,5597-GLBUC,-1.2802480369298874,0.6864747161030716,-0.9696640646646205,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
4132,7278-CKDNC,-0.3431369275747509,0.5219345214236869,-0.08596557206870076,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0
4133,2748-MYRVK,1.24587756220135,1.1667991227933967,1.700203939763157,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0
4134,8450-UYIBU,0.10504664646466222,-0.8292895015494419,-0.37443599612453804,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
4135,2969-VAPYH,1.4088534073065913,-0.1428743459677664,0.7000319563807555,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
4136,4822-YCXMX,-0.3023929662984406,0.6648684279128493,-0.10581900799821457,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
4137,7181-OQCUT,-0.46536881140368175,1.2980988741032085,-0.030133298360256515,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0
4138,8474-UMLNT,-0.791320501614164,0.09978089063011394,-0.6357733910767063,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1
4139,9821-POOTN,0.10504664646466222,0.34576017156495187,0.12922361403397517,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
4140,3836-FZSDJ,1.5718292524118322,-1.327896152093032,-0.16866616240175367,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
4141,9142-XMYJH,-0.13941712119319946,-1.5107185906256815,-0.7419451545530958,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4142,6559-ILWKJ,1.5718292524118322,-0.5135052895385016,0.5435207031364209,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
4143,0187-QSXOE,-1.0357842692720256,0.8044782900650546,-0.7402465828124596,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0
4144,7733-UDMTP,1.0014137945434884,-0.32569678450041606,0.3576925428361706,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0
4145,2649-HWLYB,1.3273654847539706,0.377338592766046,1.1674921350277885,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1
4146,5214-CHIWJ,-0.22090504374582004,-1.4791401694245876,-0.7448349324495028,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4147,4229-CZMLL,-1.076528230548336,0.3357880385540801,-0.8000936624533166,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
4148,6904-JLBGY,1.6125732136881425,1.7468448595924393,2.714604218895044,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1
4149,2465-BLLEU,-1.2802480369298874,-1.4974224132778524,-0.9986500811217108,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
4150,1685-VAYJF,-0.8728084241667845,-0.6514531295222281,-0.7902993007280896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4151,8874-EJNSR,0.2680224915699033,-1.3162619969136813,-0.5714923774115912,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0
4152,6917-YACBP,1.082901717096109,0.829408622592234,1.4177998433524488,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0
4153,5049-MUBWG,-0.26164900502213034,0.3391120828910372,-0.16542343453326644,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
4154,4223-WOZCM,-1.2395040756535771,-0.4935610235167579,-0.9601123560451988,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
4155,0769-MURVM,1.6125732136881425,0.02997595955401154,1.011223534889259,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1
4156,9253-VIFJQ,1.3273654847539706,0.07485055810293445,0.8939559066655967,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0
4157,7030-FZTFM,1.6125732136881425,1.532443999858696,2.4880544555660347,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1
4158,9741-YLNTD,-1.076528230548336,0.7695758245270033,-0.7769092611622953,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
4159,5917-RYRMG,-0.01718523736426863,-1.495760391109374,-0.7480776603179901,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
4160,5120-ZBLAI,0.7162060656093164,0.3623803932497382,0.7027673186643775,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0
4161,1194-BHJYC,1.1643896396487294,-0.08802761440797156,0.6598177189368624,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
4162,3663-MITLP,-0.7098325790615434,1.2116737213423197,-0.364443100040016,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0
4163,0906-QVPMS,1.6125732136881425,1.67371588417938,2.676309146924337,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1
4164,9025-ZRPVR,-0.9542963467194051,-1.5240147679735105,-0.9254791400348246,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
4165,1905-OEILC,-1.2802480369298874,-1.5057325241202457,-0.9987603779879859,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4166,7858-GTZSP,-0.8320644628904743,0.7230392038096014,-0.5366606270419217,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
4167,3285-UCQVC,0.18653456901728277,-1.2032444894571344,-0.5778454769090356,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
4168,6248-BSHKG,1.1643896396487294,-1.4758161250876303,-0.4662691669851674,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
4169,4685-TFLLS,-0.5876006952326126,-1.495760391109374,-0.856345064253606,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4170,3470-BTGQO,-0.46536881140368175,-0.6364949300059205,-0.5727718210603822,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4171,1209-VFFOC,1.4495973685829016,-0.2791601637830144,0.7346431130178748,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
4172,8224-DWCKX,-0.8320644628904743,0.2826033291627636,-0.6420382530811307,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0
4173,5482-PLVPE,-1.2395040756535771,-1.344516373777818,-0.988899838142994,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
4174,4553-DVPZG,1.2051336009250397,1.2149977656792768,1.7124248325464355,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
4175,4902-OHLSK,-0.13941712119319946,1.1252485685814309,0.2556458821584689,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1
4176,6917-IAYHD,-1.2802480369298874,-1.037042272609271,-0.9925396347300716,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
4177,0495-ZBNGW,-1.1172721918246462,0.5019902554019434,-0.8556171049361905,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0
4178,8620-RJPZN,-1.2802480369298874,-1.4658439920767583,-0.9982309530298655,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4179,7572-KPVKK,1.2051336009250397,1.304746962777123,1.9002824551861477,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1
4180,2642-MAWLJ,0.1457906077409725,-1.4808021915930663,-0.6906129929886747,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4181,2357-COQEK,-0.18016108246950976,1.2798166302499436,0.2679550124347676,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1
4182,7103-ZGVNT,1.4903413298592119,0.2958995065105929,1.1482122428029051,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1
